date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2022-09-01,2023-03-17,P,194000,36.1,36.25,0,148891145,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,195000,37.1,37.2,0,148434851,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,196000,38.05,38.2,0,148891146,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,197000,39.05,39.2,0,148891147,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,198000,40.05,40.2,0,148891148,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,199000,41.05,41.2,0,148891149,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,200000,42.05,42.15,0,148434852,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,205000,47.05,47.15,0,148434853,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,210000,52.05,52.15,0,148434854,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,215000,57.05,57.15,0,148434855,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,220000,62.05,62.2,0,148434856,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,225000,67.05,67.2,0,148434857,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,230000,72.05,72.2,0,148434858,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,235000,77.05,77.2,0,148434859,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,240000,82.05,82.2,0,148603055,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,245000,87.05,87.2,0,148856856,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,250000,92.05,92.2,0,148866573,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,75000,0.03,0.06,0,148475580,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,80000,0.04,0.07,0,148475581,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,85000,0.05,0.08,0,148475582,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,90000,0.06,0.1,0,148475583,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-17,P,95000,0.07,0.11,0,148475584,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,115000,45.05,45.2,0,148264890,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,120000,40.3,40.45,0,148232031,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,125000,35.55,35.7,0,147062293,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,130000,30.9,31.05,0,146284232,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,135000,26.35,26.5,0,146284233,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,140000,21.95,22.1,1,146284234,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,145000,17.9,18,0,146284235,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,150000,14.15,14.3,0,146284236,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,155000,10.95,11.1,0,146284237,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,160000,8.35,8.45,14,146284238,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,161000,7.9,8,0,146284239,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,162000,7.45,7.55,1,146284240,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,163000,7.05,7.15,0,146284241,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,164000,6.65,6.8,3,146284242,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,165000,6.3,6.4,0,146284243,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,166000,5.95,6.05,0,146284244,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,167000,5.65,5.75,0,146284245,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,168000,5.35,5.45,0,146284246,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,169000,5.05,5.15,0,146284247,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,170000,4.8,4.9,12,146284248,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,171000,4.55,4.65,0,146284249,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,172000,4.3,4.4,0,146284250,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,173000,4.05,4.15,0,146284251,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,174000,3.85,3.95,0,146284252,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,175000,3.65,3.75,0,146284253,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,176000,3.45,3.55,0,146284254,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,177000,3.3,3.4,0,146284255,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,178000,3.15,3.25,0,146284256,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,179000,2.99,3.1,0,146284257,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,180000,2.85,2.92,2,146284258,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,181000,2.72,2.78,0,146284259,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,182000,2.59,2.65,4,146284260,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,183000,2.46,2.53,0,146284261,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,184000,2.35,2.41,0,146284262,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,185000,2.24,2.3,0,146284263,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,186000,2.14,2.2,0,146284264,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,187000,2.05,2.1,0,146284265,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,188000,1.96,2.01,234,146284266,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,189000,1.87,1.93,0,146284267,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,190000,1.79,1.85,0,146284268,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,191000,1.71,1.77,0,146284269,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,192000,1.64,1.7,0,146284270,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,193000,1.57,1.63,0,146284271,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,194000,1.51,1.57,0,146284272,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,195000,1.45,1.51,0,146284273,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,196000,1.39,1.45,0,146284274,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,197000,1.33,1.4,0,146284275,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,198000,1.28,1.34,0,146284276,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,199000,1.23,1.29,0,146284277,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,200000,1.19,1.25,2,146284278,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,205000,0.99,1.04,11,146284279,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,210000,0.83,0.89,11,146284280,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,215000,0.71,0.76,0,146284281,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,220000,0.61,0.66,0,146284282,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,225000,0.53,0.58,0,146284283,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,230000,0.46,0.51,0,146284284,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,C,235000,0.4,0.45,0,146443699,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,115000,0.27,0.31,0,148264891,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,120000,0.38,0.42,0,148232032,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,125000,0.53,0.58,0,147062294,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,130000,0.76,0.81,0,146284285,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,135000,1.11,1.16,0,146284286,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,140000,1.66,1.7,1,146284287,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,145000,2.48,2.53,3,146284288,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,150000,3.7,3.8,3,146284289,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,155000,5.45,5.55,128,146284290,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,160000,7.85,7.95,1,146284291,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,161000,8.4,8.5,0,146284292,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,162000,8.95,9.1,0,146284293,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,163000,9.6,9.7,0,146284294,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,164000,10.2,10.35,1,146284295,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,165000,10.85,11,1,146284296,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,166000,11.55,11.65,0,146284297,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,167000,12.25,12.35,0,146284298,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,168000,12.95,13.1,0,146284299,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,169000,13.7,13.8,0,146284300,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,170000,14.45,14.6,0,146284301,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,171000,15.25,15.35,0,146284302,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,172000,16.05,16.15,0,146284303,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,173000,16.85,16.95,0,146284304,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,174000,17.65,17.8,0,146284305,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,175000,18.5,18.65,0,146284306,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,176000,19.35,19.5,0,146284307,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,177000,20.2,20.35,0,146284308,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,178000,21.1,21.2,0,146284309,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,179000,21.95,22.1,0,146284310,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,180000,22.85,23,7,146284311,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,181000,23.75,23.9,0,146284312,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,182000,24.65,24.8,0,146284313,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,183000,25.6,25.75,0,146284314,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,184000,26.5,26.65,0,146284315,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,185000,27.45,27.6,0,146284316,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,186000,28.4,28.55,0,146284317,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,187000,29.35,29.5,0,146284318,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,188000,30.3,30.45,0,146284319,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,189000,31.25,31.4,0,146284320,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,190000,32.2,32.35,0,146284321,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,191000,33.2,33.35,0,146284322,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,192000,34.15,34.3,0,146284323,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,193000,35.1,35.25,0,146284324,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,194000,36.1,36.25,0,146284325,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,195000,37.1,37.25,0,146284326,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,196000,38.05,38.2,0,146284327,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,197000,39.05,39.2,0,146284328,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,198000,40.05,40.2,0,146284329,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,199000,41.05,41.2,0,146284330,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,200000,42.05,42.2,0,146284331,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,205000,47.05,47.2,0,146284332,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,210000,52.05,52.2,0,146284333,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,215000,57.05,57.2,0,146284334,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,220000,62.05,62.2,0,146284335,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,225000,67.05,67.2,0,146284336,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,230000,72.05,72.2,0,146284337,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-03-31,P,235000,77.05,77.2,0,146443700,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,100000,60.35,60.6,0,143165587,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,105000,55.55,55.8,0,143165588,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,110000,50.8,51.05,0,143165589,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,115000,46.05,46.3,0,143165590,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,120000,41.35,41.65,0,143165591,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,125000,36.75,37,0,143165592,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,130000,32.2,32.5,1,143165593,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,135000,27.85,28.1,0,143165594,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,140000,23.65,23.9,0,143165595,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,145000,19.75,20,0,143165596,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,150000,16.2,16.4,1,143165597,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,151000,15.55,15.75,0,148891150,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,152000,14.9,15.1,0,148891151,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,153000,14.25,14.5,0,148891152,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,154000,13.65,13.85,0,148891153,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,155000,13.05,13.3,0,143165598,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,156000,12.5,12.7,0,148891154,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,157000,11.95,12.15,0,148891155,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,158000,11.45,11.65,1,148891156,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,159000,10.95,11.15,0,148891157,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,160000,10.45,10.65,35,143165599,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,161000,10,10.2,0,148891158,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,162000,9.55,9.75,0,148891159,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,163000,9.1,9.3,0,148891160,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,164000,8.7,8.9,0,148891161,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,165000,8.35,8.5,8,143165600,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,166000,7.95,8.15,0,148891162,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,167000,7.65,7.8,2,148891163,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,168000,7.3,7.45,0,148891164,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,169000,7,7.15,0,148891165,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,170000,6.7,6.85,6,143165601,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,171000,6.4,6.55,0,148891166,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,172000,6.1,6.25,2,148891167,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,173000,5.85,6,0,148891168,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,174000,5.6,5.75,0,148891169,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,175000,5.4,5.55,50,143165602,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,176000,5.15,5.3,0,148891170,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,177000,4.95,5.1,0,148891171,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,178000,4.75,4.9,0,148891172,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,179000,4.55,4.7,0,148891173,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,180000,4.35,4.5,8,143165603,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,181000,4.2,4.35,0,148891174,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,182000,4.05,4.2,0,148891175,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,183000,3.85,4.05,0,148891176,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,184000,3.75,3.9,0,148891177,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,185000,3.6,3.75,34,143165604,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,186000,3.45,3.6,0,148891178,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,187000,3.35,3.45,0,148891179,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,188000,3.2,3.35,0,148891180,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,189000,3.1,3.25,0,148891181,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,190000,3,3.1,5,143165605,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,191000,2.89,2.99,0,148891182,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,192000,2.79,2.89,0,148891183,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,193000,2.69,2.79,0,148891184,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,194000,2.6,2.7,0,148891185,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,195000,2.51,2.61,1,143165606,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,196000,2.43,2.52,0,148891186,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,197000,2.35,2.44,0,148891187,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,198000,2.27,2.37,0,148891188,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,199000,2.2,2.29,0,148891189,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,200000,2.13,2.22,35,143165607,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,205000,1.82,1.9,0,143165608,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,210000,1.57,1.65,10,143165609,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,215000,1.36,1.44,1,143165610,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,220000,1.19,1.27,2,143165611,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,225000,1.05,1.12,0,143165612,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,230000,0.93,1,0,143165613,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,235000,0.82,0.9,0,143165614,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,240000,0.74,0.81,0,143196632,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,245000,0.66,0.74,0,143196633,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,250000,0.6,0.68,10,143250828,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,255000,0.56,0.62,0,143546963,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,260000,0.5,0.57,10,143594458,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,265000,0.45,0.53,0,145525431,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,270000,0.41,0.49,0,145641260,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,275000,0.38,0.46,0,145732549,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,280000,0.35,0.43,0,145759831,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,285000,0.32,0.4,0,145759832,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,75000,84.4,84.65,0,148475585,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,80000,79.6,79.85,0,148475586,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,85000,74.75,75,0,143220247,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,90000,69.95,70.2,0,143196634,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,C,95000,65.1,65.4,0,143196635,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,100000,0.19,0.26,0,143165615,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,105000,0.26,0.32,0,143165616,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,110000,0.34,0.41,0,143165617,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,115000,0.46,0.53,0,143165618,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,120000,0.63,0.7,0,143165619,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,125000,0.86,0.93,0,143165620,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,130000,1.18,1.26,0,143165621,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,135000,1.65,1.74,1,143165622,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,140000,2.33,2.42,1,143165623,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,145000,3.3,3.4,4,143165624,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,150000,4.65,4.8,8,143165625,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,151000,4.95,5.1,0,148891190,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,152000,5.3,5.45,0,148891191,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,153000,5.7,5.85,0,148891192,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,154000,6.1,6.2,0,148891193,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,155000,6.5,6.65,52,143165626,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,156000,6.9,7.05,0,148891194,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,157000,7.35,7.55,2,148891195,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,158000,7.85,8,0,148891196,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,159000,8.35,8.5,0,148891197,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,160000,8.85,9.05,2,143165627,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,161000,9.4,9.55,0,148891198,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,162000,9.95,10.15,0,148891199,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,163000,10.55,10.75,7,148891200,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,164000,11.15,11.35,0,148891201,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,165000,11.8,11.95,4,143165628,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,166000,12.45,12.6,0,148891202,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,167000,13.1,13.3,0,148891203,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,168000,13.8,14,0,148891204,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,169000,14.5,14.7,0,148891205,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,170000,15.25,15.45,0,143165629,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,171000,16,16.2,0,148891206,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,172000,16.75,16.95,0,148891207,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,173000,17.5,17.7,0,148891208,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,174000,18.3,18.5,0,148891209,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,175000,19.1,19.3,1,143165630,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,176000,19.9,20.15,0,148891210,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,177000,20.75,20.95,0,148891211,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,178000,21.6,21.8,0,148891212,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,179000,22.45,22.65,0,148891213,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,180000,23.3,23.55,0,143165631,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,181000,24.2,24.4,0,148891214,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,182000,25.05,25.3,0,148891215,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,183000,25.95,26.2,0,148891216,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,184000,26.85,27.1,0,148891217,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,185000,27.75,28,0,143165632,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,186000,28.7,28.9,0,148891218,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,187000,29.6,29.8,0,148891219,0,SSGA ACTIVE TRUST,A
2022-09-01,2023-06-16,P,188000,30.55,30.75,0,148891220,0,SSGA ACTIVE TRUST,A
